Wind_direction,Pressure,Humidity,Temperature
289.70,900.40,36.50,2.70
298.90,903.30,36.30,3.00
295.90,906.40,35.70,3.00
298.50,913.60,35.40,3.20
296.60,933.10,35.10,3.40
293.00,932.70,33.50,3.60
299.90,918.20,31.90,3.70
298.10,917.00,29.50,4.00
294.20,917.50,28.50,4.30
290.40,917.20,28.50,4.40
289.80,917.80,26.80,4.20
300.60,918.40,26.10,4.70
296.00,917.40,24.40,4.30
288.60,919.30,23.00,4.80
296.90,916.80,23.40,4.90
301.20,918.30,23.70,4.90
302.40,917.10,23.80,4.80
298.90,919.00,24.00,4.90
302.50,917.90,24.00,5.10
302.60,916.30,24.40,5.10
302.80,918.40,24.50,5.20
300.70,918.80,24.80,5.20
300.10,918.70,24.80,5.60
315.30,918.60,25.20,5.20
306.90,916.70,25.30,5.40
312.00,916.70,25.30,5.60
309.60,917.70,25.80,5.30
317.80,917.70,25.70,5.40
303.20,917.30,25.60,5.50
299.40,917.20,25.70,5.50
308.30,906.90,25.50,5.20
307.90,898.20,25.40,5.10
306.10,894.40,25.40,4.90
309.00,892.30,25.70,4.60
318.00,891.20,25.80,4.40
318.20,890.80,26.20,4.20
313.30,890.50,26.30,4.10
312.90,890.20,26.40,4.10
308.90,889.90,26.70,4.00
309.30,889.70,26.60,3.90
312.40,889.40,26.20,3.80
312.60,889.20,26.20,3.60
303.40,889.00,26.40,3.40
311.80,888.90,26.30,3.30
304.50,888.60,26.20,3.20
306.70,888.50,26.10,3.10
321.90,888.30,25.60,3.20
349.10,888.20,24.40,3.60
326.10,888.00,24.70,3.50
299.30,887.80,26.70,2.70
292.40,887.60,28.60,2.10
304.50,887.50,27.90,2.30
299.70,887.30,27.00,2.30
296.20,887.10,27.40,2.10
303.00,886.90,28.20,1.80
303.30,886.80,28.70,1.70
301.40,886.60,29.30,1.50
306.00,886.40,29.60,1.40
306.10,886.30,30.20,1.20
306.10,886.00,30.90,1.00
304.60,885.90,31.70,0.80
303.50,885.60,32.10,0.70
302.10,885.50,31.60,0.80
306.30,885.30,32.50,0.60
310.00,885.10,33.40,0.40
301.70,884.90,35.00,-0.20
310.50,884.70,34.70,-0.20
302.90,884.50,35.20,-0.30
307.40,884.40,36.10,-0.70
299.70,884.30,35.60,-0.70
305.80,884.10,35.80,-0.80
301.40,884.00,36.60,-1.10
308.30,883.80,36.40,-1.10
311.00,883.80,37.20,-1.30
312.20,883.60,37.80,-1.40
302.80,883.50,39.40,-1.80
304.10,883.40,41.40,-2.10
305.80,883.30,43.10,-2.10
305.70,883.20,45.70,-2.40
299.40,883.10,47.00,-2.50
297.00,883.00,47.70,-2.60
299.40,882.90,44.50,-2.60
297.30,882.80,41.40,-2.60
305.20,882.70,40.50,-3.10
306.10,882.60,39.20,-3.10
305.20,882.60,39.90,-3.40
306.90,882.30,39.90,-3.70
316.10,882.60,38.10,-3.40
323.50,883.20,37.90,-3.40
311.00,884.30,36.20,-3.20
319.30,886.50,34.50,-3.20
308.50,889.80,33.90,-3.20
311.40,894.80,31.10,-3.00
309.50,899.20,28.50,-2.60
301.70,904.00,25.50,-2.20
299.20,909.00,25.30,-2.00
292.20,915.50,23.50,-2.00
282.80,935.90,22.60,-1.70
284.40,935.70,20.10,-1.50
299.80,920.60,19.90,-1.10
299.60,920.60,20.10,-0.70
296.60,920.80,19.90,-0.90
292.60,920.80,19.60,-1.10
293.60,921.00,19.90,-0.80
294.70,920.20,19.30,-0.60
296.40,919.50,19.10,-0.10
296.80,928.40,19.00,-0.20
305.50,933.70,19.40,0.10
300.90,924.00,19.90,0.10
298.90,921.90,20.20,0.70
300.80,919.40,20.30,1.30
283.50,919.00,21.50,0.40
280.70,918.60,21.40,0.80
291.40,919.60,21.50,1.40
295.40,919.10,21.50,1.40
284.80,920.70,20.90,1.80
313.00,919.80,21.40,1.60
293.20,918.20,19.90,1.90
283.60,915.50,19.80,2.40
276.90,919.40,18.60,3.40
292.00,918.20,18.50,2.60
278.70,918.40,17.70,3.40
302.30,917.30,18.10,2.90
305.70,918.10,18.40,3.20
325.70,918.60,18.20,3.20
338.10,919.00,18.20,3.60
10.10,918.40,18.40,2.90
45.10,899.40,18.30,2.50
70.30,896.00,18.10,2.50
80.40,893.00,18.20,2.50
74.60,891.50,19.60,2.00
61.90,891.00,18.80,1.90
46.50,890.70,18.60,1.90
57.50,890.30,18.00,1.90
73.00,890.00,17.80,1.90
78.80,889.80,17.50,1.80
77.20,889.60,18.00,1.70
95.90,889.40,21.50,0.90
89.10,889.20,22.40,0.40
85.20,888.90,22.30,0.60
93.90,888.80,22.20,0.70
84.90,888.50,23.80,-0.10
74.00,888.30,25.50,-0.70
77.40,888.10,25.20,-0.60
81.80,887.80,25.10,-0.60
82.40,887.70,26.10,-0.90
76.10,887.40,26.50,-1.00
72.30,887.20,26.10,-0.70
67.80,887.00,26.20,-0.80
70.30,886.90,25.80,-0.70
68.50,886.70,26.10,-0.80
68.30,886.50,26.00,-0.80
68.30,886.30,26.40,-0.90
74.10,886.10,27.50,-1.20
79.90,885.90,28.80,-1.30
81.80,885.70,29.60,-1.50
82.70,885.50,30.20,-1.70
84.30,885.20,30.50,-1.70
82.50,885.00,31.30,-1.70
86.60,884.80,31.60,-1.80
82.10,884.60,32.30,-2.10
77.50,884.40,32.90,-2.20
74.50,884.20,33.30,-2.10
78.50,884.00,33.40,-1.90
73.80,883.80,33.60,-1.90
73.80,883.60,33.90,-2.10
73.40,883.40,33.40,-2.00
69.60,883.30,33.50,-2.10
76.10,883.30,34.00,-2.20
75.50,883.20,34.20,-2.30
71.90,883.00,34.50,-2.40
74.10,883.00,34.70,-2.50
80.20,882.90,34.70,-2.50
81.10,882.70,35.10,-2.70
87.80,882.80,35.30,-2.80
85.40,882.60,35.30,-2.70
84.10,882.60,35.20,-2.60
87.30,882.50,35.10,-2.70
88.50,882.50,35.20,-2.80
92.80,882.40,35.30,-2.80
98.10,882.30,36.00,-3.10
103.20,882.30,36.50,-3.20
103.60,882.20,37.30,-3.40
100.00,882.20,37.30,-3.40
103.00,882.40,37.70,-3.50
98.70,882.50,38.20,-3.50
100.30,882.70,38.00,-3.40
85.10,883.00,38.60,-3.30
80.90,883.30,39.20,-3.40
96.20,883.60,39.10,-3.30
94.50,884.10,40.20,-3.20
96.50,884.10,39.60,-3.10
94.70,884.60,39.60,-2.80
104.30,885.10,39.30,-2.50
89.90,886.00,40.00,-2.30
78.90,887.70,39.60,-2.00
97.50,888.10,38.30,-1.90
97.90,890.40,38.50,-1.70
106.80,889.50,38.70,-1.60
106.20,889.60,38.90,-1.80
92.50,888.20,38.90,-1.60
99.10,887.70,39.10,-1.60
86.40,887.00,39.60,-1.40
99.10,887.40,39.00,-1.50
97.10,886.40,39.50,-1.40
106.10,886.20,40.20,-1.40
105.70,885.40,40.30,-1.30
105.90,885.30,40.70,-1.50
117.80,885.20,41.20,-1.50
123.90,884.50,42.20,-1.50
129.60,884.80,42.80,-1.50
136.00,884.90,43.20,-1.50
119.70,884.70,43.00,-1.40
116.40,884.20,42.50,-1.40
120.10,884.40,42.10,-1.30
100.00,884.20,42.40,-1.50
105.20,884.20,42.40,-1.30
112.40,883.90,44.30,-1.40
135.10,883.50,63.00,-2.20
124.40,883.00,72.20,-2.80
128.60,882.80,78.00,-3.10
117.00,882.80,80.50,-3.30
104.50,882.80,83.20,-3.40
99.50,882.50,85.60,-3.50
100.30,882.10,90.70,-3.70
97.90,881.90,89.40,-3.70
108.90,881.70,94.20,-3.90
114.20,881.70,99.30,-4.20
106.20,881.70,99.30,-4.20
116.70,881.50,99.30,-4.30
112.50,881.40,99.30,-4.30
102.80,881.40,99.30,-4.20
104.20,881.30,99.30,-4.00
21.60,881.20,88.90,-3.50
96.20,881.20,81.40,-3.30
108.40,881.10,88.40,-3.70
111.90,881.10,95.20,-4.00
155.30,881.10,80.90,-2.90
202.70,881.10,68.70,-2.30
247.00,881.10,72.30,-2.30
290.10,881.10,70.50,-2.40
309.10,881.10,69.70,-2.50
315.00,881.10,61.60,-2.10
314.20,881.10,56.00,-1.70
309.80,881.10,58.70,-2.00
304.90,881.10,66.40,-2.70
304.50,881.00,65.80,-2.50
303.90,881.00,65.00,-2.60
300.80,881.00,64.00,-2.40
299.60,880.90,62.80,-2.40
291.90,880.80,61.90,-2.30
296.20,880.90,57.60,-2.10
299.30,880.80,55.30,-2.00
299.00,880.80,54.90,-2.10
292.90,880.80,58.20,-2.50
292.70,880.80,59.10,-2.10
289.30,880.80,62.50,-2.10
294.10,880.70,63.30,-2.00
283.90,880.70,64.40,-1.90
286.10,880.60,65.50,-2.20
283.50,880.60,64.90,-2.50
295.80,880.50,66.90,-2.80
303.80,880.40,65.50,-2.40
296.20,880.40,61.00,-2.30
292.80,880.40,59.60,-2.20
292.20,880.40,61.70,-2.50
296.80,880.30,65.20,-3.10
294.30,880.20,62.40,-2.60
294.80,880.20,63.00,-2.70
299.60,880.10,63.20,-2.80
300.50,880.00,62.00,-2.70
301.90,880.00,60.10,-2.60
298.90,880.00,58.70,-2.30
298.00,880.00,60.00,-2.60
291.20,879.90,61.00,-2.80
295.50,879.90,63.70,-3.10
295.30,879.80,63.00,-3.00
291.70,879.70,66.30,-3.50
292.60,879.60,66.30,-2.80
295.90,879.60,68.20,-2.90
292.00,879.90,70.40,-3.00
288.20,880.30,69.60,-2.20
288.00,880.80,67.30,-1.80
290.00,882.10,70.20,-2.20
302.10,884.20,72.50,-2.00
292.10,886.30,71.80,-1.90
289.70,891.80,66.50,-1.30
282.60,894.20,64.10,-0.90
283.60,896.80,59.40,0.00
277.20,896.60,59.40,0.60
262.70,900.60,56.00,1.40
275.90,900.30,53.40,1.80
293.40,900.30,48.80,2.60
298.50,906.30,46.30,2.80
286.20,908.00,45.00,3.50
294.40,910.90,44.20,3.70
289.80,916.80,43.30,4.10
289.30,930.50,42.50,4.30
283.30,931.30,42.30,4.50
283.30,917.40,41.00,5.10
289.10,930.90,40.30,5.20
279.50,930.40,39.00,5.60
290.60,917.30,37.20,5.80
290.00,916.70,35.70,6.20
282.40,917.60,35.10,6.70
288.10,916.80,35.20,6.70
289.10,917.00,33.90,7.10
290.30,915.90,33.80,6.90
290.00,916.80,31.10,7.70
288.20,916.30,28.60,7.90
286.10,914.70,28.00,7.80
276.90,915.20,29.50,7.50
281.80,915.30,26.80,8.20
280.60,915.00,25.80,7.70
287.30,914.60,26.30,8.00
288.40,915.30,26.10,8.10
291.20,915.10,26.50,7.50
281.80,915.00,26.90,7.50
291.20,915.20,25.70,7.30
291.50,900.00,25.20,7.20
292.20,896.00,26.90,6.80
290.80,893.70,28.20,6.50
299.00,892.60,29.30,6.10
291.70,892.00,30.20,6.00
301.60,891.80,30.60,5.70
304.40,891.50,30.80,5.50
307.30,891.20,30.50,5.30
315.20,890.90,32.60,5.10
316.70,890.70,36.30,4.70
322.00,890.50,38.30,4.70
316.70,890.20,39.60,4.60
316.80,890.10,39.30,4.90
309.10,889.90,39.00,4.90
323.40,889.70,39.70,5.00
326.80,889.60,39.90,5.00
324.10,889.40,40.60,4.80
318.90,889.30,40.70,4.70
333.70,889.10,39.70,4.80
339.00,889.00,39.90,4.50
343.10,888.90,34.80,4.90
307.40,888.70,41.10,3.60
335.10,888.60,41.10,3.40
341.70,888.50,36.20,4.30
337.20,888.30,35.50,4.10
341.10,888.20,35.80,3.80
336.70,888.10,35.30,3.70
333.90,888.00,36.80,3.40
330.50,887.90,37.30,3.10
326.40,887.70,37.10,2.80
327.00,887.60,36.90,2.80
328.80,887.50,34.70,3.10
316.40,887.40,36.50,2.80
322.20,887.20,36.90,2.80
318.40,887.10,36.10,2.70
313.00,887.00,35.20,2.70
300.30,887.00,37.30,2.30
258.20,886.80,40.90,1.90
273.50,886.70,44.20,1.60
299.70,886.60,42.30,1.50
290.60,886.40,39.80,1.90
304.10,886.50,39.40,1.60
280.40,886.30,43.60,1.10
253.10,886.20,44.20,0.90
257.10,886.10,43.40,0.80
280.30,886.00,42.80,0.90
252.50,885.90,41.50,0.90
268.90,885.80,42.30,0.60
269.90,885.60,42.10,0.70
258.80,885.60,41.30,0.60
257.80,885.50,41.20,0.50
265.50,885.40,40.80,0.50
266.70,885.30,41.10,0.40
273.70,885.20,40.30,0.30
278.90,885.10,40.10,0.20
285.40,884.80,40.10,0.10
287.20,884.90,40.00,-0.10
267.60,885.00,38.70,0.00
288.70,885.50,37.70,0.10
290.70,885.60,37.70,0.10
285.80,886.00,37.50,0.20
287.00,886.80,36.50,0.40
278.80,887.20,35.50,0.50
283.00,888.40,35.10,0.70
275.80,890.90,34.90,1.00
297.60,892.10,35.30,1.10
284.30,895.40,34.60,1.40
279.40,907.40,34.10,1.90
296.50,903.40,32.90,2.30
304.10,904.20,28.60,2.60
310.40,923.40,29.50,3.20
301.80,914.80,27.70,3.60
304.90,931.80,27.30,3.80
303.00,931.00,26.10,4.20
308.70,930.80,27.10,4.40
274.60,916.60,24.90,5.70
275.60,916.60,26.10,5.10
301.30,916.30,26.90,4.50
286.30,916.60,26.70,4.90
299.00,917.10,26.60,5.40
301.70,917.10,27.20,5.10
328.50,917.20,26.70,5.20
301.30,916.50,26.40,5.70
256.70,917.60,25.70,6.40
268.40,917.00,25.90,6.00
272.50,916.30,25.20,6.80
259.50,914.90,25.10,6.70
272.60,914.30,25.30,6.30
306.50,915.60,25.10,6.50
290.90,916.50,25.30,6.20
293.10,915.00,25.50,6.00
286.10,915.60,25.20,6.10
315.70,916.00,25.50,5.80
313.20,916.70,25.50,5.80
315.20,914.20,25.40,5.70
74.80,896.90,25.50,5.60
97.80,894.40,36.00,4.40
99.80,892.80,36.60,4.10
91.00,891.80,39.10,3.60
94.60,890.90,39.70,3.30
97.20,890.60,40.40,3.10
94.10,890.20,41.30,2.80
92.60,889.90,42.20,2.60
92.50,889.70,43.10,2.20
96.50,889.40,42.50,2.10
96.10,889.10,43.20,1.80
94.20,889.00,44.10,1.50
94.10,888.70,43.70,1.20
90.70,888.60,44.80,1.00
96.00,888.40,46.40,0.80
99.40,888.20,47.90,0.50
95.30,888.10,49.30,0.30
100.60,887.80,50.60,0.00
100.30,887.70,51.60,-0.40
91.50,887.40,52.20,-0.70
91.90,887.30,52.80,-0.80
88.10,887.00,53.10,-1.10
89.50,886.80,53.30,-1.40
93.90,886.60,53.70,-1.50
98.10,886.50,54.30,-1.60
98.50,886.30,54.30,-1.60
96.90,886.00,54.40,-1.60
94.20,885.90,54.30,-1.70
91.00,885.70,54.30,-1.70
96.80,885.50,54.80,-1.80
96.50,885.40,54.80,-1.80
92.80,885.20,55.30,-1.90
88.10,885.10,55.30,-2.00
83.90,884.90,55.60,-2.00
84.50,884.70,56.10,-2.20
71.80,884.50,55.90,-2.10
68.60,884.40,55.00,-2.00
77.70,884.30,54.70,-1.90
85.20,884.10,54.60,-1.90
78.90,884.00,54.90,-2.00
79.50,883.80,54.30,-1.90
78.30,883.80,54.20,-1.80
68.90,883.70,54.40,-1.80
76.70,883.60,54.60,-1.80
109.80,883.50,54.40,-2.00
118.00,883.40,55.80,-2.40
107.50,883.30,55.00,-2.30
114.80,883.30,54.50,-2.20
117.00,883.20,55.70,-2.40
118.40,883.10,55.00,-2.30
127.40,883.00,55.70,-2.30
126.60,882.90,55.00,-2.30
130.50,882.90,55.30,-2.30
139.80,882.70,55.60,-2.30
157.40,882.80,56.00,-2.40
150.70,882.60,56.70,-2.50
152.70,882.50,56.20,-2.40
159.10,882.70,56.80,-2.60
140.40,883.20,55.70,-2.40
141.90,884.00,56.20,-2.50
146.30,885.70,56.00,-2.30
136.90,888.20,54.60,-2.10
140.00,890.30,53.90,-2.00
134.80,894.70,52.50,-1.60
87.30,897.60,52.10,-1.20
74.00,900.10,51.00,-0.60
265.30,904.50,48.10,0.80
222.10,906.60,43.40,2.30
276.40,910.00,45.60,1.60
271.10,922.50,46.00,1.80
280.20,932.20,42.90,2.80
283.40,931.40,45.90,1.70
264.20,917.00,41.80,3.30
286.00,917.10,41.70,2.70
296.60,917.40,41.30,3.30
285.20,917.10,37.70,4.20
293.30,916.60,35.50,4.10
303.00,916.30,32.90,4.50
293.10,915.50,31.60,4.60
295.90,919.40,30.40,5.40
291.80,917.10,29.90,5.50
286.60,931.20,29.70,5.20
288.50,929.60,29.30,5.70
288.20,917.10,28.80,6.00
295.30,918.10,28.60,6.20
291.90,916.00,28.10,6.50
296.90,917.60,28.40,6.30
283.30,915.40,29.30,6.10
286.50,917.80,29.50,6.30
292.80,916.20,29.10,6.50
288.10,915.70,29.10,6.70
281.10,915.90,29.00,6.70
275.40,916.70,28.90,6.80
294.00,915.80,29.10,6.70
300.20,915.70,29.30,6.80
297.60,916.30,29.60,6.70
299.10,916.20,29.80,6.80
301.10,902.00,30.20,6.50
299.10,895.40,30.80,6.20
299.80,893.40,31.40,5.90
310.00,892.00,31.90,5.50
311.90,891.40,32.50,5.40
312.50,891.10,32.90,5.20
310.70,890.80,33.70,5.00
319.40,890.50,33.60,5.00
316.40,890.30,33.90,5.00
317.10,890.10,34.20,5.00
325.60,889.80,34.40,5.10
316.60,889.70,34.70,4.90
323.30,889.60,34.60,5.10
321.40,889.40,34.90,5.00
317.90,889.20,35.10,4.90
316.70,889.00,35.00,4.90
321.20,888.90,34.20,5.10
322.00,888.70,34.40,5.10
321.90,888.60,35.30,4.90
321.40,888.30,37.40,4.30
274.00,888.20,35.70,4.80
294.00,888.00,36.00,4.80
294.00,887.90,36.00,5.00
285.90,887.80,35.30,4.90
295.60,887.60,34.20,5.20
311.00,887.50,34.30,5.20
295.20,887.40,34.50,4.90
213.30,887.20,35.40,4.60
234.30,887.00,35.70,4.50
249.00,886.90,35.70,4.50
311.50,886.70,35.40,4.60
311.70,886.50,34.70,4.80
311.70,886.40,34.10,4.70
311.70,886.10,34.90,4.50
311.40,886.00,34.80,4.70
309.30,885.90,35.30,4.50
301.50,885.70,34.10,4.80
301.10,885.40,36.20,4.20
301.10,885.30,37.00,3.90
301.50,885.10,36.80,3.80
298.10,884.90,36.60,3.80
284.80,884.80,36.80,3.50
285.40,884.60,36.90,3.50
294.50,884.50,36.50,3.60
299.10,884.40,36.40,3.60
318.00,884.30,37.00,3.30
309.80,884.20,37.20,3.00
309.30,884.10,38.20,2.80
313.00,883.90,39.20,2.60
313.80,883.90,39.60,2.50
295.00,883.80,40.70,2.00
293.40,883.70,42.00,1.80
291.50,883.70,42.90,1.70
274.90,883.60,42.90,1.70
292.00,883.50,43.40,1.60
290.90,883.40,43.20,1.60
296.50,883.70,40.90,2.50
288.30,884.30,39.90,2.80
293.30,885.20,40.60,2.50
295.30,887.10,39.50,3.20
293.20,889.30,39.80,3.00
294.30,892.80,38.80,3.70
296.00,896.30,38.50,4.10
287.10,899.10,39.70,4.10
296.00,901.10,39.00,4.90
307.00,902.10,40.10,4.50
307.60,905.10,39.70,4.90
301.90,912.70,39.70,5.30
300.40,909.60,40.10,5.80
284.40,930.30,40.10,6.10
292.70,930.50,40.00,6.40
281.70,916.10,39.30,6.90
291.40,916.30,38.30,7.70
297.70,914.60,36.80,8.30
294.40,915.10,35.90,8.70
296.40,914.00,35.00,9.40
297.60,915.10,34.20,9.70
298.90,915.60,34.00,9.60
289.40,914.00,33.40,9.90
285.80,913.10,32.70,10.40
280.40,913.60,32.40,10.60
288.60,913.20,32.00,11.30
291.60,914.20,32.20,11.20
293.10,913.40,31.30,11.60
301.60,913.90,30.10,11.30
295.10,912.60,30.00,11.20
290.90,912.40,30.20,11.40
280.30,912.80,32.10,11.30
279.80,912.40,33.70,11.60
281.80,913.20,35.20,11.20
274.60,912.50,35.00,11.20
282.80,904.60,35.30,11.40
278.50,913.40,34.20,11.40
277.00,927.40,34.40,11.70
287.70,926.70,33.80,11.90
282.30,926.50,33.20,11.70
276.80,899.10,32.20,11.60
278.50,893.80,30.70,11.40
280.20,892.70,30.40,11.30
283.20,891.80,31.70,11.10
283.50,891.40,32.50,11.00
284.50,891.20,33.50,10.70
291.80,891.00,33.80,10.60
295.20,890.70,34.50,10.30
303.30,890.60,34.70,10.30
305.10,890.40,36.30,10.10
308.80,890.20,36.30,10.40
304.10,890.00,39.90,9.50
300.10,889.90,41.30,9.00
301.70,889.70,42.30,8.80
296.10,889.60,43.60,8.80
296.80,889.50,43.90,8.60
303.10,889.30,41.30,8.70
303.70,889.20,41.20,8.40
305.30,889.00,40.30,8.20
304.00,888.90,39.10,8.10
305.10,888.70,35.30,8.10
296.70,888.50,33.00,8.00
276.20,888.40,37.30,7.20
285.30,888.30,39.90,6.90
292.20,888.10,39.10,6.90
296.50,888.00,36.30,7.10
293.00,887.80,34.10,7.10
298.80,887.60,33.90,7.10
297.90,887.50,34.00,6.70
292.70,887.40,33.50,6.60
293.60,887.20,31.80,6.90
296.70,886.90,31.90,6.70
294.90,886.80,32.60,6.40
305.80,886.60,32.70,6.30
297.10,886.40,32.70,6.30
294.10,886.30,33.30,5.90
315.50,886.10,33.70,5.90
310.20,885.90,35.10,5.40
319.20,885.70,35.20,5.40
335.20,885.50,37.00,5.30
346.20,885.30,37.00,5.10
330.30,885.20,36.50,4.60
345.50,885.10,32.60,4.50
348.00,884.90,35.90,4.50
323.00,884.70,36.90,4.10
304.30,884.60,42.50,3.00
304.90,884.40,44.00,2.90
274.80,884.20,42.20,2.60
224.70,884.10,41.00,2.50
251.70,883.90,38.70,2.50
275.40,883.80,37.60,2.80
279.00,883.70,37.60,2.40
283.20,883.70,38.40,2.00
282.20,883.50,35.80,2.40
292.10,883.30,34.60,2.50
295.00,883.30,33.40,2.70
293.90,883.70,32.90,2.70
308.00,884.40,32.90,2.70
288.30,885.80,32.20,2.90
261.00,887.80,31.40,3.50
264.00,890.80,30.90,3.60
277.90,894.80,31.30,3.30
270.10,898.40,30.40,3.70
263.80,901.60,28.80,4.60
284.20,904.70,27.80,4.80
270.00,907.40,28.20,5.20
270.00,917.10,27.40,5.80
272.20,924.00,26.90,6.50
265.50,915.00,25.40,7.10
274.50,915.30,25.70,7.50
280.10,914.20,24.40,7.80
270.60,914.30,22.80,8.10
291.40,914.80,22.00,8.80
286.20,915.10,20.40,8.50
298.50,914.20,20.20,8.90
291.30,914.30,19.80,9.70
285.70,913.90,19.60,9.90
287.40,913.10,19.60,9.70
300.60,912.10,19.50,10.00
290.10,914.00,19.50,10.20
286.40,913.00,20.00,10.60
283.50,913.10,19.70,10.60
286.20,914.50,19.00,11.90
289.10,913.30,19.20,11.70
289.90,913.50,19.10,12.30
291.00,913.80,19.70,11.90
299.90,912.60,19.50,12.30
287.60,912.10,19.30,12.60
293.90,912.90,18.80,12.50
282.90,912.50,18.40,13.10
291.30,912.20,18.30,12.90
279.60,912.60,18.30,12.70
294.80,912.30,18.90,12.60
283.20,912.80,19.40,12.40
286.90,912.20,19.70,12.60
298.00,912.60,19.80,12.70
271.20,912.40,20.20,12.50
282.00,899.80,20.80,12.20
283.70,894.90,21.90,11.80
273.70,892.70,21.90,11.60
275.50,891.90,22.70,11.30
294.00,891.70,22.90,11.20
299.20,891.30,22.80,11.30
307.50,891.10,22.90,11.10
309.10,890.80,22.90,11.20
286.20,890.60,22.80,11.00
304.50,890.50,22.90,10.80
313.40,890.30,22.90,11.00
312.60,890.00,23.00,10.90
303.60,890.00,22.90,10.70
298.50,889.80,23.10,10.70
301.80,889.70,23.40,10.50
285.50,889.60,23.20,10.60
275.30,889.40,23.50,10.50
280.50,889.30,24.90,9.90
275.50,889.20,25.70,9.80
280.30,889.00,26.50,9.50
281.60,888.90,26.30,9.60
287.70,888.80,26.20,9.50
310.40,888.60,25.20,9.90
301.70,888.50,25.50,9.80
302.70,888.40,25.80,9.70
301.70,888.20,25.80,9.70
